generation,par_fitness_mean,pro_fitness_mean,par_fitness_std,pro_fitness_std
738,1.4207121347519425,1.5999286384073923,0.0574579190885595,0.05547915874658891
739,1.421263313044148,1.6005495836847379,0.057569299052490086,0.05562184031074455
740,1.4218981314921066,1.6010993591519036,0.05762681141137319,0.055574575528725106
741,1.4224309303948715,1.6016004470184473,0.05760612318856983,0.05564157757182207
742,1.422970129439934,1.6022330930077144,0.05751822812787671,0.05568849573216868
743,1.4236214548978503,1.6027929572033435,0.05753322796384683,0.0557827331780577
744,1.4241821725750046,1.6034528392892726,0.05766715727935138,0.05579890278639676
745,1.424850895697242,1.604162628507849,0.05768366450859697,0.05589591478548393
746,1.4253361080591105,1.60474313082859,0.0576787051713738,0.05596994856424718
747,1.425857398164201,1.605424609417642,0.05768198617771071,0.05606807245901113
748,1.4263466846443043,1.6059804160420592,0.05773511885023203,0.056039362416931394
749,1.4268686553317698,1.6066136521432273,0.05765261303112806,0.05616575718665063
750,1.4274669054338145,1.6071679006231117,0.05765515174210127,0.05618855172659714
751,1.4281331036337193,1.6076888791284687,0.05756161181164368,0.05628571897296873
752,1.4286289335190046,1.6082585586258191,0.05755396562266654,0.0563406128406258
753,1.4291136157497981,1.6089905102355564,0.0577243631271421,0.0565176924775323
754,1.4297974336082822,1.6096660841769848,0.05777787048092395,0.056456746250039096
755,1.4304394886896332,1.6103833073922125,0.05784851486870431,0.05659234551311873
756,1.4309182840863375,1.611013376992218,0.05788962504217734,0.05666822458719201
757,1.431348195334057,1.6116801122262854,0.057782919607486855,0.0567706635532999
758,1.4317914147123256,1.6120307045152373,0.05788475442016557,0.05695078699910606
759,1.432408002542024,1.612728004084841,0.05799884411776068,0.05706602289553896
760,1.4330000358552195,1.6134004280689864,0.05803771114755521,0.0571162333277451
761,1.4334495143412431,1.6138632916868727,0.05807105305995502,0.056987112219306704
762,1.4339543010124995,1.614463268775978,0.05811580752238628,0.05695637742985749
763,1.43437494697543,1.6148798739934054,0.058111466395820884,0.057023596867651224
764,1.4350336457004693,1.6155461003625626,0.05823740499873161,0.05699561017100457
765,1.4356253104195316,1.6163558121820152,0.058192416523946855,0.0569254799595357
766,1.436113533326492,1.6169111501457414,0.05809018699631219,0.05700617848396735
767,1.4365813612915594,1.6173563258430013,0.05809756587714,0.05704083498212462
768,1.4371278108398078,1.6179910412748262,0.05801783599998922,0.057178413283950756
769,1.4376493695707204,1.6184539819386838,0.057977025125417234,0.057313224716733925
770,1.4382668632339435,1.6188155591031597,0.05812986006087315,0.057281454325880984
771,1.438773720895494,1.6194811793479886,0.058228302769131234,0.05747352854327616
772,1.4392358489472352,1.6200654204305176,0.05819786493955589,0.05761167791104516
773,1.4397459348964015,1.6205801897796306,0.058057548490217756,0.057667659235414274
774,1.4401835906099614,1.6213709385879662,0.05803221177877688,0.05782419347429325
775,1.4406198675775617,1.6219601609452774,0.05813378515768629,0.05783844795437076
776,1.4411536319929963,1.622625689419488,0.058181323361706075,0.05790791893731991
777,1.4417483388165246,1.6231282006578538,0.058192042379763505,0.05780447950722004
778,1.4421422991000725,1.6237111206796004,0.058134435788036724,0.05791204627886336
779,1.442587587700552,1.624280409458051,0.058162453763608915,0.057868373064337585
780,1.443067005941732,1.6247961486013747,0.05816754633055598,0.058095846331744826
781,1.4436032895624842,1.625419493666292,0.058160927933992496,0.05820909356621696
782,1.4441637464648012,1.625948908910052,0.05814139354437653,0.058235753441075774
783,1.4446591438989986,1.6264789083215854,0.0581391913341219,0.058242749418843644
784,1.4452258049896427,1.627236584921003,0.058230887225090636,0.0583448167129299
785,1.4457259491615624,1.62773153552425,0.058210227695641124,0.05844027755157897
786,1.4462190412791631,1.6284065165709074,0.05814123405844016,0.05871282649167127
787,1.4466078391520703,1.6291720848144602,0.05807433459540209,0.05860569787178737
788,1.4470471549684,1.6296508764053772,0.0581119569995193,0.058740509332658786
789,1.4475695026766402,1.6304037471729407,0.058143427814636675,0.05882280639444543
790,1.4480526847499626,1.6309468937239258,0.05828151978383576,0.058877662937360284
791,1.4485426693691112,1.6314057300263856,0.058239656430620165,0.05890734385693921
792,1.4490977839110772,1.632012112956633,0.05835054814112099,0.05896774562399212
793,1.449666273328869,1.632482480972537,0.05845353500106435,0.05898938375724939
794,1.4501144667035357,1.6330793256129597,0.05849916004012669,0.058951092672013324
795,1.450555119533422,1.6337468841919263,0.05846539438653413,0.05898417029572533
796,1.4510381219556543,1.634236264093614,0.05846817792144434,0.058868845874344065
797,1.451497207553305,1.6349678544650679,0.05844151422695011,0.05892258840643378
798,1.4519701195388515,1.6356213322273099,0.058489694640488296,0.0590098587704987
799,1.452456710313218,1.6362242366024042,0.058386976893126254,0.058820896436010704
800,1.4529742414003044,1.636906159685999,0.05850750753592696,0.05880864382783046
801,1.4535578035882113,1.637476789333113,0.058511322909046294,0.05890034754211756
802,1.4540893594737794,1.638078979389673,0.05857545943263309,0.058798944569889953
803,1.4546764458112253,1.6386789373065285,0.05850179652851782,0.058916344270811175
804,1.4552363912305637,1.6394365394170456,0.058591865741330316,0.05880237949775463
805,1.4558495248226015,1.6400986571184937,0.05871568358041847,0.05900744487046047
806,1.4562704602267422,1.6406638205289281,0.058676061870571686,0.058910323921910514
807,1.4568776634581786,1.6412113495079703,0.058831617672741046,0.05905305603662492
808,1.4573271273688102,1.641886283650426,0.05880136398710573,0.05888329037266728
809,1.4577905744958082,1.6423710269465333,0.058777135419660946,0.058877948257803896
810,1.4584152853623202,1.6430310995341828,0.05883909525420215,0.05887731067886281
811,1.458930253834154,1.6434687549947278,0.0587327527096993,0.05893934861138488
812,1.4594854076403823,1.6440936196512619,0.058652487481107844,0.05879639267492713
813,1.459875370835229,1.6446740927480017,0.058678384370586166,0.058835865207428624
814,1.4603935400662655,1.6453586852259452,0.05873184483112222,0.05891586007700344
815,1.4609174879597346,1.6458939170384193,0.05881218947649028,0.05893968994913182
816,1.4614938171429608,1.6465063742135038,0.058877573441066706,0.059031138951525924
817,1.4619301758102048,1.6470733148061965,0.05901948901126207,0.059152864358449075
818,1.4625563047093673,1.6475263436168373,0.05915347745461648,0.059223995883819096
819,1.4630462105727997,1.6480607439471586,0.05920848978261879,0.05933911705411357
820,1.4635549742280742,1.6486560036349176,0.0592834381296917,0.05948589829795229
821,1.4641212328041435,1.6493126059433618,0.05938193642952258,0.05953950814456252
822,1.4645625163644829,1.6499703959130076,0.05942831242523857,0.05962854749272745
823,1.4650131981919194,1.6506214400649457,0.05946135038802043,0.059635051793781396
824,1.4655387330676364,1.6511799984987021,0.059660903247582005,0.05980976362041293
825,1.4659845152223292,1.6518603768657232,0.05976285348681464,0.05986226960884541
826,1.4663935872578509,1.6525762440869973,0.05998996638747598,0.059831554442695396
827,1.4667498244408348,1.653188670938461,0.05989826135438535,0.059976517831479115
828,1.4672852467983197,1.6538889466912052,0.059878837339401296,0.06007352862508711
829,1.4678087551212378,1.6547120181102644,0.05984301154579182,0.06007140906674286
830,1.4682180453114275,1.6554634685242309,0.05987284747979718,0.06005279681320771
831,1.4687916646274042,1.6561215760943546,0.059860827759929146,0.06015643721167078
832,1.4693776687748015,1.6568389850406584,0.05985175471837906,0.06032639470405537
833,1.4698658731011804,1.6576588872716675,0.05979963182057402,0.060453910814972124
834,1.4704233757655754,1.6584315603252369,0.059792921481928336,0.06062137916534363
835,1.4709649800703803,1.6591159600019403,0.05978261011314696,0.06085462731230066
836,1.4715034309602604,1.6596670120046668,0.05990014457240914,0.06095562109237485
837,1.4719206798033035,1.6604347304190212,0.05996252239152377,0.06124560977626922
838,1.472383810283158,1.6610779605264727,0.05994372602909216,0.06139140159261297
839,1.4728991725021863,1.6617727370091597,0.05995381046494896,0.06148274341937386
840,1.473381764151586,1.6623968943614003,0.05990759684662485,0.06166002092037908
841,1.4737951088473085,1.663058941630933,0.05998168849799399,0.061772837229480446
842,1.4743530973983974,1.66386079508047,0.06005425456307662,0.062163844393605554
843,1.4748884238610025,1.664450463304592,0.06000476760238906,0.062275041714502745
844,1.4753960477236239,1.6651959485337344,0.059850206296780485,0.06241095477124682
845,1.4759761512050722,1.6658589158429304,0.060028592419001554,0.06267989677253613
846,1.4764617901580601,1.6665600317021005,0.060096267889349096,0.06288303574038105
847,1.477044139999524,1.6673411705473467,0.06005202698994861,0.06313657087502739
848,1.4773614769778463,1.6680453896756584,0.0601445260202563,0.06312904772918447
849,1.4778077265396166,1.668558301475125,0.06013389151712502,0.06342644911928104
850,1.4784027846384193,1.6694965791156333,0.0601001850516304,0.06355747046165426
851,1.478828683051226,1.6702179654682654,0.060177130714363425,0.06365557757888372
852,1.4792591877329002,1.6709967589260595,0.06033807826715245,0.06374720531906403
853,1.479932787143212,1.6717930103491805,0.06024612550824327,0.06373613129450435
854,1.4804938398751657,1.6727167716001619,0.06027034815794946,0.06418307721174864
855,1.4810088075020695,1.67350965638124,0.060418728692079295,0.06422461322158213
856,1.4815787570573458,1.674204639832884,0.060481884712795426,0.06443723176197018
857,1.4819517076983721,1.6749255215534746,0.06068641137942526,0.06467684552934225
858,1.4825867834687076,1.6755408467388717,0.060654879562750355,0.06479431572230701
859,1.483083963550294,1.6762870007390114,0.06078883894044999,0.06505759438727379
860,1.483610565659459,1.6771063473656083,0.06074531958177772,0.06530140187102047
861,1.4840386698334804,1.6777911495655018,0.06060881009257609,0.06557463652944798
862,1.4846059946134054,1.6786088373349,0.060603806169275395,0.06566974574373602
863,1.485246173170299,1.679480652132335,0.06068548872636042,0.06596797072777959
864,1.4858715894609908,1.6802103783688844,0.06078992434840834,0.06621417700093414
865,1.4863531269342738,1.6809999836444967,0.060836336989102915,0.06627168911290694
866,1.4869071183878606,1.681700953110451,0.06087227521021501,0.06648286660585988
867,1.4873752739137387,1.682530446055735,0.06102702781255386,0.06663464814596722
868,1.4879574174027521,1.683171086891594,0.06105580702248715,0.06669821052819229
869,1.4885277257390077,1.6838837734742393,0.061024160752781983,0.06679842609843235
870,1.4890233515854272,1.68447467959099,0.060964412549913825,0.0670897598554955
871,1.48964959457628,1.6850142219708595,0.061079992422938274,0.06727340986121978
872,1.4903121966394468,1.685748576785846,0.06120493070594078,0.06745370843103837
873,1.4908888321228715,1.686318540696427,0.06137580018369887,0.06752080309327349
874,1.4913276995147948,1.6868734599679533,0.06144387360665265,0.06788323838171904
875,1.4918706134665367,1.6874751936011159,0.06159220435112289,0.06804942909311008
876,1.4924250486192445,1.6881087624923266,0.06153283849992361,0.06832299327252103
877,1.4929406305114477,1.6887235041726512,0.061618134892261145,0.0685773130066949
878,1.493464286252378,1.6895034062313927,0.06174312275902489,0.06846956161568925
879,1.4940369823653594,1.6900146261028905,0.061779680766016455,0.0685394318322221
880,1.4947767243462116,1.6908685516565902,0.06193725201692675,0.06863105253589132
881,1.49541954819631,1.69160740283752,0.06200638778518957,0.06865222099295462
882,1.4959871838992396,1.692213733321465,0.062092045389606484,0.0686341248286694
883,1.496570233370911,1.692913013339328,0.06220644496422566,0.06874384837952514
884,1.4971679531738686,1.6934684841900427,0.062260477228376326,0.06901083317972768
885,1.4977027512373011,1.6942816142329553,0.06238384303457183,0.06922696006319774
886,1.4982979058314116,1.6950497496130688,0.062482224576571384,0.06929528991876022
887,1.498946025956013,1.6958601874274946,0.06248650364663933,0.06939817043132886
888,1.4995632294877308,1.696538689567163,0.06260797840229539,0.06959101041793178
889,1.5001097516690303,1.6971598809977382,0.06270637847632651,0.06964825056427108
890,1.5006635869978906,1.6977458238514453,0.06285894256685873,0.0697992911247722
891,1.5012813163614664,1.6984344507347542,0.06294575937945268,0.07000161558335861
892,1.5018036216580615,1.6989600610284148,0.06300582224291794,0.0700918627279505
893,1.5024507457227536,1.6995630495132763,0.06324857550755224,0.07004771174026472
894,1.5029775682634485,1.7003367463345613,0.06338413907527718,0.07000060019494393
895,1.5035462335198326,1.7009038832826775,0.06346319943099943,0.07004502193838427
896,1.5041918408374273,1.7015612661860025,0.06349489448036735,0.07026031883262822
897,1.5047673947645828,1.7021608625514544,0.06354478278585184,0.07037657139089842
898,1.5051770676820961,1.7028522223715599,0.06349426221425904,0.07058916402683056
899,1.5057659681441393,1.703450428581332,0.06358993667000905,0.07060876070252103
900,1.5062199753185868,1.7039756279805223,0.06375728197974562,0.07068276680371688
901,1.506672689121336,1.7044943446072147,0.06374814486546433,0.07067114250221643
902,1.507344859614271,1.7051404860367705,0.06384382045942111,0.07071908796996083
903,1.5080036497419436,1.7057781732280464,0.06379575597144184,0.07080085950794401
904,1.50850653965259,1.7064261815474406,0.06396235065250071,0.07104061345009145
905,1.5090987441561043,1.7070374303857967,0.0639707437384936,0.07089895154289945
906,1.5097930826716237,1.7076238888420319,0.06399731141440418,0.07115968364417857
907,1.5101758076838374,1.7083822773409392,0.06408994120627885,0.07126382677597433
908,1.5108124225075215,1.709083680102497,0.06414898732234668,0.07136633731402588
909,1.5115409971521026,1.7096879161376737,0.06416770562817521,0.07134158527451995
910,1.5121626065295468,1.7104164200052383,0.06426158607813175,0.0714296923475068
911,1.5127499025443125,1.7111409402795135,0.06438382993623543,0.07150597910667
912,1.5132888887930116,1.711741699790973,0.06448208480241825,0.07165374483684951
913,1.5138355784568631,1.7123322737438955,0.06467419819316596,0.07183636793620085
914,1.514321452801309,1.713086734403231,0.06481652681405246,0.0720605298953988
915,1.5149794706356814,1.7137427188036736,0.06504671957018372,0.07213340969137351
916,1.5154308824787568,1.71457891221697,0.06512276016014279,0.07214716785745108
917,1.5159714080831745,1.715222404042879,0.06527871882702292,0.0721881915193994
918,1.516466080420696,1.715870292313089,0.0653840788674694,0.07238485770864271
919,1.5169887618017537,1.7164285898013079,0.06554020427148279,0.07261041657891007
920,1.5174986559641364,1.7170259545977213,0.06548476479169782,0.07266482305042757
921,1.518058992783109,1.7175969305327627,0.06554460783159502,0.07266607266361184
922,1.5186220196461477,1.7181696724508253,0.0656415033940963,0.07271394159865688
923,1.5192196998764547,1.718748506422069,0.06566668967093815,0.07269219336267606
924,1.5198794873721726,1.7195045612412596,0.06585222090746333,0.07270481564589597
925,1.5203948144725155,1.7200996121945418,0.06600104066831895,0.07284697143716311
926,1.5209318660431628,1.7207093300008265,0.06604318032932409,0.07303723587411272
927,1.5214892190951388,1.7216227174045127,0.06619139571828458,0.07295297896923388
928,1.5220759546210099,1.7223461550204724,0.0663383899638549,0.07311692493859434
929,1.5225872773195337,1.7229076055029795,0.06639978493595498,0.07336905840984506
930,1.523174047032887,1.7236056451216208,0.06648820436640374,0.07349441353403866
931,1.5237860234682135,1.724337792487126,0.06649364507277172,0.0736188863079304
932,1.5243837897568844,1.7252322714151322,0.06659852410290897,0.07376690312637199
933,1.524922335903707,1.7258412365659308,0.06671249506234166,0.07359618819124708
934,1.5254096728464128,1.7264570600153295,0.06663870375601295,0.0736871240374304
935,1.5260093678880908,1.727081080051517,0.06669787106491654,0.07353056806199502
936,1.5265451642225187,1.7277634342246635,0.06669408995036923,0.07369953850826935
937,1.5271333194791012,1.7283763246417616,0.06674831433389666,0.07386502938473866
938,1.5277564481838501,1.7291505541216123,0.06668642533087997,0.0738366918132848
939,1.528252459578497,1.7299034355205725,0.06683075274532156,0.07389665185380012
940,1.5288246665358503,1.730702384810729,0.06686552077119406,0.07387900350649129
941,1.5295003811999632,1.731470847725914,0.06698557571801957,0.07407682230289714
942,1.530016443087751,1.732187528868564,0.0670300775315793,0.07410343440081876
943,1.5305842771952822,1.7329196034309666,0.06710481353939661,0.07408583232983516
944,1.53106474118032,1.7336938491788927,0.06708180780459269,0.07406764047803865
945,1.5316109307180783,1.7344039198072694,0.06732279876463378,0.07411853594846998
946,1.5321933714831417,1.7350496248313063,0.06729917270172543,0.07406850087911776
947,1.5325671934079204,1.735821986817015,0.06718673625825035,0.07418629825367822
948,1.53314582658213,1.736438391831652,0.06730604974137178,0.07420476104314011
949,1.5337507493954445,1.7370559899231994,0.06733167475705913,0.07448202319215334
950,1.5342569693784833,1.7377125745730169,0.06729371172197193,0.07441649656349371
951,1.5346809426564116,1.738231283525915,0.06734219549098994,0.0744282371936091
952,1.5351404773876112,1.7387711871373015,0.0673656998481475,0.07429720105289664
953,1.5356386406750813,1.739474481098071,0.06753840220684577,0.0743225498457974
954,1.5361111856084548,1.7400856463569203,0.06777779882820786,0.07437681041292436
955,1.536670881759196,1.7406977194199316,0.06789621183738175,0.0744855383091131
956,1.5370730313610779,1.7413074054085949,0.06799683335626441,0.07452319845045646
957,1.5375567189099695,1.7418007067124524,0.06793966100692855,0.07475175936207108
958,1.538005188180347,1.7426402545968427,0.06810079207089648,0.07485769174941902
959,1.5385644913339285,1.7432736514374907,0.06833660773881182,0.07498011057692174
960,1.5392186919346325,1.7439060891759872,0.06836722040940169,0.07510446611655122
961,1.5397211681382748,1.7444933027764549,0.06837553395104756,0.07511015291837046
962,1.5402367664595096,1.7451314159267097,0.06844396763506472,0.07515399040523409
963,1.540693614528123,1.7457926422275005,0.06850596012785455,0.07527097289028575
964,1.5411258348762749,1.7463709403365706,0.06837737193738062,0.0752973247812806
965,1.5417184348928268,1.7469836819781372,0.06857738133707457,0.07550196767907104
966,1.5421883026158134,1.7477961596898215,0.06874299219743683,0.07554144132264505
967,1.5427858867944102,1.748467056367675,0.06896267526209661,0.0755270456869693
968,1.543399029437061,1.7491558003560692,0.0690165276682226,0.07563230679035053
969,1.5441002990593704,1.7499419734569153,0.0689882850592403,0.07580041633134951
970,1.5445926455492964,1.750729169014352,0.06892335221842849,0.07607435350534972
971,1.545087556890642,1.751504812068129,0.06919447577894199,0.07623019277670667
972,1.545563796122179,1.7521187453879603,0.06940097317686889,0.07653417922681713
973,1.5460864487831583,1.752672982750649,0.0693998722499932,0.0764987062464878
974,1.5466238148121816,1.7532811521430156,0.0693773567739483,0.07655054132660341
975,1.5472043570936134,1.7540205401241353,0.06942415102569002,0.0766716552184957
976,1.547907498446593,1.7546554078827072,0.06954947578283792,0.07667303790755094
977,1.5484409185756394,1.755369499344515,0.06964763978517968,0.07673523598963902
978,1.548909189626732,1.755998261382604,0.06962322018390377,0.07678083291279823
979,1.5492580548702595,1.7566428552246802,0.06966021309996281,0.07674031440235168
980,1.5499741335263735,1.7572804635918344,0.06967166023765246,0.07686178175238464
981,1.5506234409837507,1.7580394619280988,0.06979359042341776,0.07697083117348334
982,1.5512332158408766,1.7588248009087442,0.06996093387312932,0.07687746414650753
983,1.5516866770481934,1.7594290630723644,0.06989578521636403,0.07701812607942515
984,1.552180995111617,1.760151329995847,0.06987859233540408,0.077219309626938
985,1.5526824435349016,1.7607309088550525,0.06988981573012554,0.07720470619037648
986,1.553347734856973,1.7613440586400053,0.06997902172297675,0.0773941757835949
987,1.5538075256993904,1.7620173202179474,0.07014349325344015,0.07730570740101461
988,1.5544023829635316,1.7627122804024027,0.07015170590223342,0.07730206703353135
989,1.5549814475533212,1.7632705023351682,0.07035609730892789,0.07734661392220309
990,1.555498037805142,1.7637393894277305,0.07048109202775,0.07744734555159077
991,1.556017845406907,1.7642658111893907,0.07055983814643893,0.07759028114956815
992,1.5565732631718956,1.7646174761574116,0.07066992795251216,0.07774431366686205
993,1.5569243316705956,1.7651512043403677,0.07079800286229136,0.07788859531313724
994,1.5574009383873753,1.765740659405026,0.07085779226780102,0.07789196396322272
995,1.5581972218402036,1.7661737919475948,0.0708571309755034,0.07798089388383314
996,1.558784369359123,1.7667253225478432,0.07070014260466456,0.07812769338161141
997,1.5593956112056195,1.7671953194380143,0.07077324373377264,0.07830285437778164
998,1.5599661815100714,1.7677532301493772,0.07092368227071348,0.07824666011487078
999,1.5605755617901718,1.7683312173406527,0.07104308212589283,0.07840867503275005
1000,1.5610669607460352,1.769022354691708,0.07104658190020445,0.07850341333383652
1001,1.561872864190891,1.7697296674769307,0.07113133249433147,0.07870387053756596
1002,1.5624465307089448,1.7704542871310494,0.07130780142616984,0.07899823703834799
1003,1.5631446732683418,1.771059066393497,0.07118029595512715,0.07928350124767282
1004,1.5637030869405615,1.7716531340840131,0.07116472717582423,0.07944421592592582
1005,1.5644569433040882,1.772076022803798,0.07115367221161217,0.07947306713127468
1006,1.565116516871558,1.772765124939653,0.07114494246189093,0.07950158483009903
1007,1.5657131666956081,1.7734384413444675,0.07124110264377456,0.07969805857249747
1008,1.5664407049385665,1.7741722527515478,0.07141994446729176,0.07995722060538064
1009,1.567009141516169,1.7749118461318352,0.07143908419345833,0.08016507855395001
1010,1.5676279016329975,1.775661525019072,0.07149125376829825,0.08028083146404279
1011,1.5682377698323888,1.7764082581083747,0.07173103583943828,0.08049374502451158
1012,1.5687175001659568,1.776941518022901,0.07171250141886919,0.0804693863087049
1013,1.5693007141209976,1.7776082717494084,0.0716558366894502,0.08053369906409866
1014,1.569854075202652,1.7781032541178496,0.07165476201017598,0.08040980154061053
1015,1.570571688316871,1.7788191102759279,0.07176842174463184,0.08059564694550365
1016,1.5710568563949345,1.7794509675683867,0.07172590294771163,0.08058662121890572
1017,1.5716020153704051,1.7800689515035975,0.0715209114699255,0.08084795455568096
1018,1.5722433531500022,1.7807210941782372,0.07168258588235321,0.08095963491673287
1019,1.572831173684379,1.7813030247948856,0.07185669297730715,0.08117918581508814
1020,1.5736145489800375,1.7818650446076154,0.0719458154336195,0.08127466303940578
1021,1.574176158316216,1.7823871163715581,0.0720553769716646,0.08142994053016726
1022,1.574731097962256,1.783073724874076,0.07213092932410688,0.08161314681734382
1023,1.575204451985046,1.7837457196884978,0.0722562437140228,0.08169582384806905
1024,1.5757011704999189,1.7842928689687978,0.0723687563874665,0.08171287659355596
1025,1.5762442320141477,1.7850247911323212,0.07243377599872594,0.08184155345561062
1026,1.5769710794807263,1.7855757356855955,0.07255403685781503,0.08193921126546892
1027,1.5774008064351792,1.7859644893996838,0.07274133467561644,0.0819852443696999
1028,1.5779035002176784,1.7864432117453375,0.07280273806230073,0.08219411767454135
1029,1.5784778535625312,1.78705062941121,0.0728570215536821,0.08246241763623478
1030,1.5788941354913493,1.7876817803391256,0.07296013531490639,0.08260680044054067
1031,1.5794714480221614,1.7883862295372175,0.07299289252315577,0.08253915735565245
1032,1.5800244252487088,1.788920740184559,0.07310928719165341,0.08264427368950034
1033,1.580394447302251,1.7896980595821517,0.07317617436673056,0.08268915659375822
1034,1.5811128196477244,1.7901465561088683,0.07324127469049171,0.08266599674776871
1035,1.5816272622280636,1.7906167180156396,0.07328279401773823,0.08271609327109407
1036,1.582172669125885,1.7911593524231801,0.07341075151032435,0.08291604938619473
1037,1.5827760567718199,1.7917256362679095,0.07352195167307667,0.0831406213688299
1038,1.583279965168656,1.7922960702342658,0.07352152758390085,0.0832675020378221
1039,1.583894483261469,1.7928411097279109,0.07368668275537828,0.08318446361236252
1040,1.5844352617193187,1.7932825813931863,0.07373343982950256,0.08320439098267995
1041,1.5849313070422044,1.794008820269675,0.07365061849933553,0.08316273442852996
1042,1.5855134867381602,1.7947012166921348,0.07376537172722011,0.08323961347644866
1043,1.5861854975452874,1.7953280653016008,0.07398673024982162,0.08319150025033026
1044,1.5867764512883724,1.7959974846302074,0.07398982125381763,0.08348128814987989
1045,1.5874218988723723,1.7967139647014283,0.07416613849836882,0.0837832998286228
1046,1.588008301480277,1.7972587657987795,0.074339147672586,0.08385946731463484
1047,1.5886925479876088,1.797980206809082,0.0744849495740866,0.08393671299273618
1048,1.5892425607892702,1.7986024655527177,0.07446332033462155,0.08407653783106148
1049,1.5898662482667039,1.7991399768351533,0.07460449531086746,0.08398376795708629
1050,1.5904414417854915,1.7996006172673757,0.07469111834467364,0.08404170791079225
1051,1.591046376635492,1.8002461314712417,0.07481490785173432,0.08410021808815112
1052,1.5915828179105018,1.8009892235262916,0.07504659520189806,0.08413053163150355
1053,1.592117181411399,1.8014453670187358,0.07508905576977322,0.0842583156217014
1054,1.592776404165428,1.802181985805934,0.07506567773624281,0.08441948163618895
1055,1.5934005912159193,1.8027537286348754,0.07496712782119158,0.08460004670745437
1056,1.5940152557725407,1.8031434024477455,0.07509063857260871,0.08457528308240307
1057,1.594688507657138,1.803789983059138,0.07514894717974989,0.08468724839527147
1058,1.5953064060249287,1.804562440040507,0.07512459400398441,0.08486754081276726
1059,1.595993507459979,1.805118654604152,0.07514152107158792,0.08486182582272114
1060,1.5965631700968563,1.805582326952786,0.07529191184767384,0.08504232718283808
1061,1.5969986455121545,1.8062294313424352,0.07536243339466159,0.08508408482174927
1062,1.597531376696979,1.8069360603453777,0.07547069243092844,0.0850715774694297
1063,1.5981803715583096,1.8075281781019097,0.07561018457871914,0.08511588829945686
1064,1.5986892836901534,1.8082233859291816,0.07558954726140557,0.0849993349530912
1065,1.5993335727962688,1.8088639942737377,0.07575399105712563,0.084865910666167
1066,1.6000073069476823,1.8094513794892781,0.07577426818532712,0.08497995928693197
1067,1.600704596306499,1.8100556379922494,0.07594879690090452,0.0851525682309473
1068,1.6012183341978696,1.810592764605846,0.07604365020519564,0.08536218904082148
1069,1.6018704531869314,1.8111010472764,0.07619725658801071,0.08535498110903204
1070,1.602470384753406,1.8116448243711936,0.07619709936090982,0.08538413959067669
1071,1.6029152103486597,1.812246382597614,0.07643374995784612,0.08551605418833418
1072,1.6035459669814909,1.8130446160010778,0.07636909799541568,0.08573213024728384
1073,1.6041006402352176,1.8137081848344467,0.07650304493946773,0.08570303720208035
1074,1.6047904175572645,1.8144197097298242,0.07670493696232493,0.08569685454235147
1075,1.6054656308470265,1.815027366577091,0.07674437732954956,0.085720773641744
1076,1.6060321029534916,1.815643743935452,0.07671932057385239,0.08583260210659209
1077,1.6065041485691034,1.8163045641391864,0.07672043512626138,0.08575804954895236
1078,1.6069943014444408,1.816962654775059,0.07689237921063165,0.08572714584009063
1079,1.607525925438122,1.817623951355899,0.07687546269053053,0.08582534259725394
1080,1.6081691412861543,1.8182683270594184,0.07706288353499209,0.0859176947653809
1081,1.6088533421961924,1.818823324487384,0.07703521676410095,0.08599070198478598
1082,1.609294710686724,1.8194065425703874,0.07710063790770219,0.08614436646924009
1083,1.6098313571150757,1.8199162055121179,0.07704106926130631,0.08601988754579024
1084,1.6105857310544485,1.8205185612479733,0.0769791001903241,0.08619144963387816
1085,1.6111809344757342,1.821151269397374,0.07700967561340098,0.08643677167407693
1086,1.611617320287165,1.8217218093702292,0.0770976361130026,0.08641631417138548
1087,1.6122017541325935,1.8223539777692312,0.07714212534638822,0.08629543345983266
1088,1.6127396859086354,1.823044977755074,0.07733581918614779,0.08637468038236401
1089,1.6132737364544036,1.8235978411949227,0.07742328077963628,0.08645126013933965
1090,1.6138056290718357,1.8241110582002407,0.07742779725718256,0.08644976365758501
1091,1.6143131701224749,1.8247844144884753,0.07756712701764854,0.08645006717912629
1092,1.6148778473751626,1.8254323008496445,0.07764306046142473,0.08632853972436001
1093,1.6155571543998073,1.8259820414616035,0.07760332518449044,0.08644311643086494
1094,1.6158635906978405,1.8264901633763868,0.0775972179385741,0.0866987203117337
1095,1.6163936414104108,1.8271680147660854,0.07758551368052287,0.08690859672767844
1096,1.6169852307575068,1.827903192823124,0.07769485802256859,0.08698091871269886
1097,1.6174368041967386,1.8285731866555273,0.07766653682924442,0.08707516016319342
1098,1.6178371494587336,1.829200468911496,0.07750009483400648,0.08708913750362739
1099,1.6183567296983805,1.8298137006684283,0.0773537670305744,0.08714443494963314
1100,1.6190812652625057,1.830331240253303,0.07736827622479787,0.08718631071717793
1101,1.619472086211424,1.83086481873943,0.07740995230787862,0.08707747315967246
1102,1.6202783841427426,1.8313684204568619,0.07743218486206704,0.08714555869571079
1103,1.6208799610939797,1.8319076407204127,0.07741684087747086,0.08721121713294318
1104,1.6214744952390538,1.832482999698362,0.07751673420295233,0.08726982968265218
1105,1.6221290280233496,1.8329805026359376,0.07748016117288838,0.0874746314363529
1106,1.6226979224482114,1.8336681313327394,0.07746396198044055,0.0875629752248064
