generation,par_fitness_mean,pro_fitness_mean,par_fitness_std,pro_fitness_std
365,1.2682488575497037,1.4348475297989547,0.026260217800695807,0.03391648162881602
366,1.2687527494411803,1.4353537654844424,0.026306982715546618,0.033987835298714276
367,1.2692861624727585,1.4358004318291202,0.026435371330830952,0.034009888478855665
368,1.2697285041631026,1.4363331104892774,0.026411541768379388,0.03406100792166753
369,1.2702188677902146,1.4368138783586348,0.02644073248457361,0.034146638037474884
370,1.2706731289852877,1.4372946995201477,0.02649451378887278,0.03421886960435096
371,1.2711228115678508,1.4378438559759925,0.026546070241085046,0.0343529507074861
372,1.2716269679791956,1.4383726090411952,0.026665269095560506,0.03447405811393771
373,1.2721016703041126,1.4388636314468721,0.026717042692672992,0.0345381462592057
374,1.2725661330989175,1.4393913983794664,0.026754209939222773,0.03461627565854166
375,1.2730376470944476,1.4399599381928327,0.026831357326522528,0.03475904006503397
376,1.2734722382096715,1.4404524648795367,0.026842912141211657,0.03471099467571816
377,1.2739607162275495,1.4408031916103743,0.026928827234694155,0.03471865832285859
378,1.2745023495078085,1.441323952673986,0.026957065391739535,0.034775481802460984
379,1.2749969761628994,1.4418049766361194,0.02701155294738164,0.034841300831114995
380,1.2754342569709705,1.4423088226542717,0.0270903933628004,0.03488791969877043
381,1.2757552978950217,1.4428487963767045,0.02707519654983928,0.034891768416129516
382,1.276211079909337,1.4433089266048398,0.027144266673471078,0.03502527414639392
383,1.2767472234583124,1.443887871866923,0.02717555446895302,0.03503533856781776
384,1.2772337093666963,1.4444311943148704,0.02722634383587106,0.03508314876681376
385,1.2778207326471174,1.4450057091606008,0.02735534742947661,0.03512411140197257
386,1.2783083023116668,1.4455054088531074,0.027430179593454593,0.03515468500126777
387,1.2787571274966318,1.4460411514315537,0.02753186221436583,0.03517605955511986
388,1.2791676786955382,1.4466916833549845,0.027615914006645256,0.035275776866456894
389,1.2796005813311317,1.4472730548805182,0.027742718739765016,0.035322429193614516
390,1.2801174402391116,1.447898635348098,0.02784214734942105,0.03545294591005872
391,1.2806779725572683,1.4484525514963338,0.027880987286703587,0.035522631748183146
392,1.2811445526977656,1.4489347195632198,0.027935596557522018,0.0355219016103241
393,1.2816729136897433,1.4493784683229627,0.028019221993100585,0.035639892078654596
394,1.2821869209360965,1.4498312122386403,0.028062175826632348,0.03565263662839928
395,1.2826590456345028,1.4503879805935735,0.028091362128039192,0.035664805577325216
396,1.2831680389889717,1.4509249278680978,0.028136298417936214,0.03578565632290453
397,1.2837304533818503,1.451373705407477,0.028167814466900094,0.03580994577250848
398,1.2841912954480166,1.4519305064029464,0.028288561377791465,0.0357490607658742
399,1.2845308639246118,1.4525184147241417,0.028331489895233777,0.035897558419475666
400,1.285020185662009,1.4531328465438147,0.0284439789319452,0.03604222820451409
401,1.285479621906818,1.453769302718843,0.02849443413498876,0.03614453334361232
402,1.2859571445892355,1.4543254566583474,0.028589702958624223,0.0361935899072828
403,1.2864346580552124,1.4548106552350089,0.028673174649555978,0.03639466529025964
404,1.2868671661271345,1.4552778905976262,0.028714832247723223,0.03639010215724225
405,1.2873623459687713,1.45579628429536,0.02878847787917033,0.03645974640234452
406,1.2878605574988087,1.4564033639078693,0.028858330717148332,0.036603312631895334
407,1.2883741953631276,1.456875851139343,0.028874586765864692,0.03656858647079705
408,1.2889008420544406,1.457448590041069,0.02894177025707376,0.03667684823904916
409,1.2893669957089005,1.4580752904662884,0.029025822199327523,0.03683356218539984
410,1.2899354989077185,1.4585519099342397,0.029026083149997422,0.036907556378548846
411,1.2904965197116363,1.4591134137429942,0.028984994788679073,0.03703883783515093
412,1.2909443803057312,1.4596911889159414,0.029039197714079253,0.03709755662115687
413,1.2914509650645027,1.460246076244644,0.02911237122462264,0.03718332805585222
414,1.2919218774795518,1.460740657195189,0.02918306291731604,0.037271814328981384
415,1.2923866848389127,1.4612389829999686,0.029278954225911622,0.037360140170630884
416,1.2928671537608543,1.4619342557981707,0.02935154679687974,0.03740388266683629
417,1.2933671470582948,1.4624656376618974,0.029396007048977598,0.03748690639857006
418,1.2937950795338558,1.463085200971912,0.029529248360670574,0.037518274153864314
419,1.2943682430951475,1.463642520501795,0.02955540998474272,0.03762243116081432
420,1.294938383835223,1.464212872384023,0.029635994074331772,0.03769673743747657
421,1.2953760702742516,1.4647147728865475,0.029635606336759365,0.03775589952523853
422,1.2958838796755654,1.465254562327438,0.029651345895552912,0.037815353848060625
423,1.2964609593282534,1.4657488018881346,0.029739259511156774,0.03794722639198912
424,1.2969425895517577,1.4663084006405132,0.029798523538442062,0.03801863392340182
425,1.2974331044464222,1.4668172777199988,0.029951637745278818,0.038031753988611014
426,1.297885909537191,1.4674484985520038,0.030016702940100934,0.03824103017637401
427,1.2982780491886645,1.468067622599885,0.03005330887542193,0.03835329777248905
428,1.2987490032511524,1.4686845514659246,0.03014009699504433,0.03844495560007526
429,1.2991864512363933,1.4691901875512514,0.03021264484685091,0.03838567315380733
430,1.2997252124712606,1.4697491413550512,0.03026686612929759,0.038458796217427524
431,1.3001216644506661,1.4703452497806992,0.030320838810894212,0.03853009026799204
432,1.3006354073621076,1.4708094613922156,0.03036266809174503,0.03856698694638541
433,1.3011569958553744,1.471502850752041,0.030322870320630364,0.03881649873227292
434,1.3016451689058774,1.4720237541884105,0.030379207082775216,0.03902396039370455
435,1.3021778786903233,1.4725514632345948,0.030417870894850322,0.039071288485474365
436,1.3027278417554549,1.4730608069626887,0.030603264281390385,0.0391256230760891
437,1.303171725950137,1.4736946284024142,0.030630216139143802,0.03922604646314365
438,1.3036993093541929,1.4742429540818165,0.03071115689020927,0.03936246243058556
439,1.3041787399955367,1.4747816068346222,0.03074602513556902,0.03955416293111657
440,1.3047260679358195,1.4753659352560453,0.030782345465744418,0.0396314507374353
441,1.305247402030698,1.4760278341656596,0.030928808859118872,0.03966972226838739
442,1.3057928902948184,1.476642791826026,0.03098905228939532,0.03984384560915421
443,1.3063789790081453,1.4772987937793125,0.031084243762359662,0.03999563991444178
444,1.3069882355459435,1.478002038983479,0.031114207750750637,0.04009247309727625
445,1.3074874797550282,1.4785740513212011,0.031187980145030606,0.04012131573667115
446,1.307977758099145,1.479086172602142,0.03126049734649307,0.040199495540037114
447,1.308483272938571,1.4796231696183708,0.031335474444410365,0.04037492298951487
448,1.309001854582445,1.4802206490606928,0.03138011490787201,0.04052162421996586
449,1.3095705979365315,1.4808186631795095,0.031452272680080724,0.04061078254687435
450,1.3101436357898666,1.4813593260768878,0.031472734208885425,0.04075304913814379
451,1.310631237401485,1.4819309482280396,0.03149086357236881,0.04080174142337815
452,1.3110436004828927,1.4824179733250265,0.03161034308053788,0.04089503631850064
453,1.3114843480366078,1.4830256609303285,0.031651063122948124,0.04105084910517714
454,1.3119703372330052,1.483647622320053,0.03162859017177618,0.04118920428036262
455,1.3125107615389484,1.4842426505203161,0.03169356805840459,0.041367699463575915
456,1.3130218293876927,1.4848734738551936,0.03173646701219603,0.041449166305593976
457,1.313493576797248,1.4854743902156,0.031768705489614614,0.041490602058068184
458,1.313989906253132,1.4861549791560855,0.03183096907090631,0.04154698536551489
459,1.31448959777566,1.4868535069161275,0.03186285702325842,0.04167739996691931
460,1.3150499600631116,1.487442447038101,0.031971501660403336,0.0418395571966918
461,1.3156372233219642,1.4880265610273622,0.032057428904310355,0.04196368708678887
462,1.316172806534392,1.4885922759910244,0.03210815028624,0.042177444471123225
463,1.3167283895697546,1.4891217393286678,0.03225050858710491,0.042177149175500556
464,1.3172482438895856,1.4897890379286929,0.032320145596074414,0.04222751794750022
465,1.3177013093287124,1.490400449551623,0.03249683476999131,0.04233967454914972
466,1.3182268126733598,1.491037345724653,0.03265084078777248,0.04250157303930534
467,1.318776735468801,1.4915845388369326,0.032733396347856616,0.04260584705116584
468,1.3193380238167511,1.492204411729639,0.0327616211743124,0.04270757624143792
469,1.3198938300598448,1.4928243126404401,0.03283131530563428,0.04288187614981145
470,1.3203289839481258,1.4934617516248365,0.032918961858370815,0.043045040399323074
471,1.3208258229554986,1.4940621220161376,0.033096128523301224,0.04321949396700019
472,1.321442357029288,1.4947010600081159,0.03321653391376581,0.0433687550775808
473,1.3219774626017091,1.4952405004043485,0.03327162149221425,0.04327820619378784
474,1.322516868113758,1.4959083460505318,0.03328261359200176,0.04338070598860076
475,1.3229907513185593,1.496518873806761,0.03343203886651337,0.043541874495750456
476,1.3235730941320165,1.4971530817826588,0.033507354838737576,0.043676206247270796
477,1.324063676248922,1.4977304336726291,0.03353045975567709,0.04376350486418047
478,1.3245693365399935,1.49828071614139,0.033693640031443116,0.043784965394454305
479,1.3251371310089253,1.4988741361383697,0.033801244895467604,0.04383287139802066
480,1.3256621906477166,1.4994883221473723,0.03384068858138327,0.0439808635193184
481,1.3262164101340221,1.5000140547293699,0.033924736693855186,0.04403510463431988
482,1.3268236581816923,1.5005816317730756,0.03406842224321607,0.0441898518349664
483,1.3272413264843421,1.5011919992636837,0.03411412522628819,0.044198459817992114
484,1.3278133042653562,1.501773895365111,0.034267090522688434,0.04427252079447832
485,1.3283569918426517,1.5024113859966917,0.03434898303147591,0.04438042391024942
486,1.3289279146804183,1.5030627512594807,0.03447577856796657,0.04435567965971621
487,1.32944578691348,1.503695453793921,0.034717826963963326,0.044505243360312974
488,1.330019881329223,1.504305337005462,0.03470960551274441,0.044649876280570586
489,1.3304705094192064,1.5049689529944612,0.03481132670274297,0.04485523281174139
490,1.330982019228716,1.5055486643439162,0.03491737779313477,0.04500766034288385
491,1.3314931824541416,1.5060217509459266,0.03508299058641824,0.045112732634266614
492,1.3319676439626706,1.506557432119096,0.03508967209486045,0.04513110683991874
493,1.3324724690005438,1.5071567664212009,0.0351624663822951,0.04513149589274256
494,1.333016652276123,1.5078240740092874,0.03531449148104607,0.0452540289888634
495,1.3335638208958391,1.508484275566691,0.035410123511601097,0.045406660180983445
496,1.3340786414342158,1.509099634695293,0.03547450897543686,0.045525721743952176
497,1.3346384312231416,1.5097226330966191,0.035581092559810165,0.04564655361731006
498,1.3351664894726094,1.510302269255066,0.035742842707063384,0.04569085316017115
499,1.3357740403086167,1.510735383271524,0.03590655974116016,0.04570299426191967
500,1.3363364207150243,1.5113087296344043,0.03592174684133804,0.04586233437401036
501,1.3368892778260983,1.5118510013695916,0.03602774347036559,0.045897986659973154
502,1.3373721300980452,1.5124770634298923,0.03611385429422172,0.046016190681262996
503,1.3379067515099206,1.5131238757058336,0.03624940944896381,0.04611606611094966
504,1.338468287062924,1.513713727747955,0.036285396698646964,0.04624974855810558
505,1.339021151736587,1.5143441741861263,0.036374286301709045,0.04631298482411018
506,1.3394515183852655,1.5149384320765051,0.03649762955848446,0.04638394911190596
507,1.3400146269312563,1.5155716890978033,0.0365644643873405,0.046482339477125045
508,1.3405134144745758,1.516288326780224,0.036589232899300855,0.046588307192776894
509,1.3410037986015722,1.5169825301690514,0.03671014699154479,0.04666148233326783
510,1.341538888402355,1.517622163701854,0.03672776978876571,0.04679550910490801
511,1.3420658079371623,1.518186720277972,0.03683650889900966,0.046818971629061255
512,1.3426418978625543,1.5187255541084974,0.036873716184176265,0.046865842595449354
513,1.3430785176064588,1.519291180661678,0.03691333712378846,0.04695411629772684
514,1.3435484309992771,1.519853086330996,0.036914566625178766,0.047102503435119486
515,1.3439975084144324,1.5204478424699337,0.03690388366599541,0.047202327153022444
516,1.3445320768359585,1.5210554269844152,0.03696076052946576,0.04719600309937473
517,1.3450733192558821,1.5216723258220783,0.036982432976091405,0.047319901013564335
518,1.345573142817777,1.5221483515094116,0.03701765928344731,0.04730939200120844
519,1.3460871514955162,1.5227129237587556,0.03706580937815266,0.04739951265357758
520,1.3465371466521463,1.5233450382118674,0.037052742694166356,0.04752871573221139
521,1.3470277960494772,1.5238903035561375,0.0370927919964988,0.047533934967815314
522,1.3476301672655042,1.5244348786538255,0.037223391205466395,0.04753355435991517
523,1.3481020638678245,1.5250060070880596,0.03720118517405331,0.04759327368083621
524,1.3485853779890393,1.5255863802228524,0.037316383809144954,0.04771803157343199
525,1.3490486148176675,1.5261842494784177,0.037333631120122945,0.04784633027512609
526,1.349559407925744,1.5267664050708236,0.03733707123632763,0.047984500691777086
527,1.3500638217496534,1.527370110478344,0.03728286028333869,0.047961647268051924
528,1.3506702243240314,1.5278892307516716,0.03726845623900879,0.047950459634537576
529,1.3511768704983877,1.5284648149016444,0.03735173488147484,0.04800785716063559
530,1.3516344699636795,1.529046717684897,0.037394795928067465,0.04804981538248085
531,1.3520423536585409,1.5295751621376796,0.03738316834735444,0.04806425125625047
532,1.3524503844860418,1.530125238644989,0.0374272286227717,0.0480914993224878
533,1.3529451058035673,1.530720785172736,0.0374600818013523,0.04812875887832078
534,1.3534402675438952,1.531254137721887,0.03752810950211335,0.04816920151939493
535,1.3538954340879203,1.5318615488705027,0.03751829597241186,0.04823759637507637
536,1.3544058390478464,1.5324588546792999,0.03747328028756643,0.04823503413893236
537,1.3548916988573236,1.5329762236872304,0.03755334275587021,0.048363495872752356
538,1.3553190982428358,1.5335454014395813,0.037622872894301745,0.04842031560799546
539,1.3558372178794127,1.5341268784341997,0.03771561892026796,0.04842322202265031
540,1.3563428857890403,1.5346325485077617,0.03781864348983846,0.04856555981875498
541,1.356890349441436,1.5351490821038822,0.03790924325014925,0.048638434685623545
542,1.3573616966176005,1.535651711461213,0.038024242344849524,0.04865353219837599
543,1.357877713078397,1.5362338574198264,0.03803660435587322,0.04865821510391585
544,1.3584668891745435,1.536769689399021,0.038128056070595315,0.0486917067742206
545,1.35892864872865,1.5374117020592173,0.038163947851551194,0.04863870741982186
546,1.3594454726451124,1.5379895566074016,0.03829308853323093,0.04866236467444624
547,1.3600051193798972,1.5385159615630946,0.03843470676162326,0.04870575675127545
548,1.3605478604801815,1.5390640847972457,0.038448807481685686,0.04866661615522639
549,1.3610976240934252,1.539619028736582,0.03847550216518684,0.04860197169878353
550,1.3616051630646686,1.5402154580589524,0.038526338532023835,0.0486743889682966
551,1.3621899970405482,1.5407907515723442,0.03859668775648595,0.048680792036395304
552,1.3626485656543337,1.5414125631585707,0.03862601158633058,0.0488215939108138
553,1.363125894565415,1.5420459253339238,0.03873090341993104,0.04883440502522195
554,1.3636557781358882,1.542675804703325,0.03876769787516906,0.048920960856540574
555,1.3641590830970294,1.54324003244433,0.03886498251225551,0.04894091461852118
556,1.3647566326243825,1.5438386344830868,0.03886364072132392,0.048957310200750406
557,1.3652692769463872,1.5444268717730538,0.038907036961981126,0.049017396072726455
558,1.3657156001540256,1.545032375434489,0.03889459937558029,0.04897771397563937
559,1.3662385258199743,1.5456970267151646,0.03894117438242458,0.04903731339482842
560,1.366727729800989,1.546219261864011,0.03891351415283409,0.049040210530170235
561,1.3673083007489197,1.5468098054533197,0.03910266872342149,0.0491285230035857
562,1.3677813616115577,1.547372403400581,0.03918313603935405,0.04918220085555042
563,1.3683220126103874,1.5479297421576876,0.039217970331785,0.04917531159249109
564,1.3688060739972008,1.5485819750981997,0.03918873849461333,0.04918782379248202
565,1.369377459579877,1.5491761146971819,0.03925009461253322,0.0492378278348635
566,1.3699766855229776,1.5496518501017709,0.03931086572197359,0.0492788261561141
567,1.370449194085376,1.5502787217160543,0.03935111547123998,0.04924130471646107
568,1.3709162545714093,1.5508656223593977,0.03934768176474178,0.04921537051894994
569,1.3714179258205272,1.5514556051745503,0.03947797885426115,0.04922997984315321
570,1.3719722846545022,1.5520383812462806,0.039557047545714846,0.0492250795798343
571,1.37247212178921,1.552537623506877,0.03951899288246852,0.04934216654770484
572,1.3729617752133194,1.553058651014532,0.03958812149759329,0.049376904402673456
573,1.3735315238679227,1.5536538998330625,0.039729492012303455,0.04947022873966838
574,1.3740932086200437,1.5543206151936928,0.039736959722460406,0.049553668131829896
575,1.3746187182140799,1.5548796796379394,0.039803207463107136,0.049569781089077516
576,1.375146227171016,1.5554767058100056,0.039920101000962965,0.04964560919524838
577,1.3757671395103799,1.5560464840339605,0.040006481082982284,0.04972788100223631
578,1.376244140230975,1.5566377188841878,0.040154552582326294,0.04976519914352245
579,1.3767120589616804,1.5571571834373665,0.04022063540190132,0.04986499330758516
580,1.3772285485659859,1.5577167920636972,0.04028630933024271,0.049855264753111514
581,1.377792057893596,1.5582401343871166,0.040353684822656166,0.04994339259262803
582,1.3782409743850075,1.5587958673335778,0.04043199359337774,0.04999153951976194
583,1.3787696565625673,1.5594378099224284,0.04049637273296565,0.05008285601748555
584,1.3793355684398652,1.559997561159126,0.04068701855149058,0.0501937531391339
585,1.3798858792633077,1.560466712047891,0.04071126540681188,0.050251610462593646
586,1.3804781810881823,1.5610336803137854,0.04081361235252325,0.050270271265919104
587,1.3809239849679864,1.5616112311832822,0.04087296023852563,0.05030219209201347
588,1.3814103599305807,1.5622805021818775,0.04097104054652384,0.050418978754483625
589,1.381786956997578,1.5628241806648908,0.040977286389382715,0.05040907380971391
590,1.3822942064927317,1.563491745687764,0.04102333294652542,0.05052845002829913
591,1.382800394202149,1.5640503070756457,0.041200642545303943,0.05057416480576923
592,1.3833371871293747,1.5646165867297719,0.041241651244774406,0.05064623029884929
593,1.3838369697844128,1.565195348708737,0.041293434910912086,0.05061511806280612
594,1.3842890563663164,1.5657697675463793,0.041427339491662725,0.05069060666623064
595,1.3849449788227317,1.5663367806099981,0.041698490896981,0.05082146368345989
596,1.3854555917740807,1.5669142599678063,0.0417120285052068,0.05089501898797831
597,1.3860501103152756,1.567509739557855,0.04180139284887726,0.05099548271997487
598,1.3865190429037006,1.5680577996453786,0.041841668024918774,0.05113097434660568
599,1.3870250336232757,1.5686407895759265,0.0418214420969475,0.051255884593706724
600,1.3875615375228825,1.5691149178881758,0.04193087493663504,0.05132964076342614
601,1.3880578909691683,1.569773914741477,0.042030873698340986,0.051411630779910525
602,1.3886265699654623,1.570318254271677,0.04215203671874017,0.051416953387073805
603,1.3891464656097572,1.5709451540790516,0.042120259067643356,0.05152983271589779
604,1.3897530418939237,1.5715998669718172,0.042228881159658074,0.0516462203069506
605,1.3902026614576422,1.572159012896226,0.04228274744680902,0.05179300002122317
606,1.3907741857570992,1.5726584411157094,0.04239088785733278,0.051829891035376746
607,1.3913499813148085,1.5731213206850372,0.042532829136848506,0.05190242031525868
608,1.3919395475264196,1.5737129638645218,0.04257695059955963,0.05200086540561845
609,1.392454087885086,1.5742772050341731,0.04260252760857135,0.052041475150431
610,1.3930107018574847,1.574816251092517,0.04267565930573318,0.05210328276182998
611,1.3936106701332194,1.5753972544988761,0.04275759919482923,0.05211263380053495
612,1.3941364136460412,1.576017168392669,0.04293308300994215,0.052165735743945375
613,1.394651542920987,1.576558234478819,0.043014593025564006,0.05227376196301918
614,1.3952001088545987,1.577269474111641,0.0430384178994214,0.052412680922118274
615,1.3957994487104144,1.5778351845839191,0.04300339505434392,0.05245656982023623
616,1.3963769874394927,1.5784253894826383,0.04316922631667357,0.05256582161018381
617,1.3969666734779365,1.5790861875227389,0.04325916651945243,0.052642349939862325
618,1.3975387477168937,1.5797239699585202,0.04324258776923423,0.052791446396018606
619,1.3980382984393263,1.5803875491005628,0.043395694445576664,0.0529299519205451
620,1.3986359009635,1.5809057947122935,0.04346963174855487,0.05308651105555382
621,1.3992188305224231,1.5816219704608148,0.04357063088921134,0.053271492974543144
622,1.3997318074540734,1.5822186883471911,0.043696291774164064,0.05338879650415935
623,1.4001960751513167,1.5827811889635757,0.04376245260804816,0.05344433055477436
624,1.4007291485886595,1.5834126343527375,0.043774612202720824,0.053610496659386817
625,1.4012795353420662,1.5840118013030227,0.04384509594261944,0.05371462654804077
626,1.4018524408896968,1.5846155851497021,0.043890066605931866,0.053800504509197655
627,1.4024206912964992,1.5852169059522407,0.0440145550814453,0.05393771079771129
628,1.4028295203910486,1.5857691689905857,0.04404458366153137,0.05410477967492075
629,1.4033580264336358,1.5862809495543733,0.04409954904786668,0.05428853852094399
630,1.4038298368270121,1.5869082729799209,0.04421650297321089,0.05434528016793196
631,1.4043458096710364,1.5874940571897675,0.0442690341773011,0.054437891396942654
632,1.4050213244812062,1.588176611299541,0.04433701692653755,0.054589936996058186
633,1.4056081211683167,1.5888637502292615,0.044372789101883234,0.05459033016197624
634,1.4061442933093782,1.5895031281728063,0.04447980801603169,0.05467699241688695
635,1.406740708289824,1.590119491315192,0.04450793378695569,0.054816844778525865
636,1.4071872346586405,1.5908245524867413,0.04456715570588975,0.05488470143163083
637,1.4077850433391448,1.591449902061592,0.04455544236375155,0.0549361111073599
638,1.4083295544343413,1.591981783245684,0.04463472259347663,0.05498759972086798
639,1.4088935913045106,1.5927182913596027,0.044665972497846984,0.055093816083054845
640,1.409478851376904,1.593360531838684,0.044818966444092924,0.055251403521938046
641,1.409994574602151,1.594043678191088,0.04486939953526044,0.05534487617772866
642,1.410552029201951,1.5946849416110858,0.04498096870860608,0.05552069999148128
643,1.411100096990652,1.5952621900634474,0.045075265886514955,0.05556409724296183
644,1.411731605830627,1.5959206600734834,0.0452097165555349,0.05558879514919158
645,1.412265841160211,1.5964855045064856,0.04526536648403246,0.055724686704142046
646,1.4128802139094752,1.5972697419327948,0.045434109004270626,0.05587370991069862
647,1.4134423534371268,1.5978311781844443,0.04550834833715322,0.05593989504677304
648,1.4140451701164671,1.5984480973784299,0.045584582556059544,0.05606077225765604
649,1.4146803802191479,1.5991702420905625,0.04563392841780277,0.056137687779258
650,1.4152773112528245,1.5997756327363064,0.04579108239450734,0.05616416632701619
651,1.4157870071645562,1.6003525810627017,0.04591679381585032,0.05629872598474528
652,1.4163182889491386,1.60102855982297,0.046065185952808646,0.05638842635479852
653,1.416839967126738,1.6016827446572917,0.04617561930784744,0.05647446483307084
654,1.4173954409837777,1.6023934752295168,0.046325019056771555,0.05654542453565596
655,1.4178470941799122,1.6030343891785825,0.046235502675115926,0.0566282344306166
656,1.4184558309969606,1.6037007002018069,0.046339199627255453,0.056706426544524756
657,1.4190620186991838,1.6043485816364722,0.04633174376745042,0.05678020411219802
658,1.4196482647278474,1.604952052905589,0.04639800468441512,0.056819553618386594
659,1.420346149818009,1.6054222227337485,0.046442484778299424,0.056796428189197716
660,1.4208431694667993,1.6060988501765254,0.046586815257396094,0.05693867522032089
661,1.4215371900286733,1.6066792984325347,0.04665086014480148,0.057040522411892766
662,1.422106958690728,1.6073465287542401,0.046716531659433125,0.057148999836649
663,1.422709350787926,1.607969760011512,0.046858491708535795,0.05723876887937644
664,1.4232319879300914,1.608594963764354,0.04697945604028468,0.057412866791516616
665,1.423753669420084,1.609195213847622,0.04704708051347917,0.05753315431669259
666,1.4242937803864641,1.6098224666069123,0.04707902685455165,0.057703646928766554
667,1.4249150304233467,1.6104579089530693,0.04722849733482066,0.057811562339509605
668,1.4254523308038427,1.611012111027179,0.047395727252881915,0.057817597981417945
669,1.4259855190904216,1.611707092662756,0.04745823692717181,0.05794881279014445
670,1.4265777037665015,1.612325129253906,0.047586320646485325,0.05802373946674099
671,1.4271567939461918,1.6129927528519334,0.04769151060624551,0.05805420532737773
672,1.4276946293216637,1.6135662002786584,0.047753414623474405,0.05813711411522403
673,1.4283250791292008,1.6141860153403613,0.04782911135652216,0.05823497123797095
674,1.4289834922013347,1.6147407274616268,0.047905805159451274,0.058302719799188454
675,1.4296184704888448,1.6153822902153245,0.047970957529641554,0.05837304957514636
676,1.4301410201682134,1.6160220930478197,0.04799907461584049,0.05855448059447289
677,1.430682343207979,1.6167659089543605,0.04815123127475782,0.058698606478757256
678,1.4313427559475216,1.6174284223958586,0.04825194040376081,0.05883897418046463
679,1.4319404894637355,1.618036618399122,0.04826525639908088,0.05880678566020798
680,1.4323961215462253,1.618633227973296,0.048395801817865035,0.05895582950064686
681,1.4330043306921383,1.6192382000116645,0.04848575577272354,0.058989915880720674
682,1.433565435766947,1.6199803058510216,0.04858259669661577,0.059082393791653566
683,1.4341961949139992,1.6204039728501918,0.04868402859341556,0.059155914400263465
684,1.4347708905386103,1.6210103494817956,0.04871771910888405,0.059227878925893
685,1.4353606774216232,1.621578814924105,0.048760543938677924,0.059400655277802555
686,1.435960904102217,1.6221145840235616,0.048926393356752175,0.05948481493591827
687,1.4365682750310995,1.6226852374141183,0.04898480906245635,0.059601871402838194
688,1.4371053952773665,1.62331535570144,0.04908134869675047,0.05969894778373715
689,1.4377086829814063,1.6238359615199591,0.04913057104693622,0.05977617972639288
690,1.4382238176904565,1.6243716158853605,0.049104593610193134,0.05988341491473536
691,1.4387242517027001,1.624987332673256,0.04913519951601395,0.059908650834187775
692,1.4392923915685873,1.625531846836872,0.04926729824938271,0.05993305561238452
693,1.4399004478984374,1.6261694792667212,0.049298992786715484,0.059973456248331745
694,1.4405780802549182,1.626756914379064,0.04942889836766464,0.060091884001370506
695,1.4412519798924988,1.627305775316212,0.049461736849653416,0.06016580782305664
696,1.4418620897226566,1.627908827269047,0.04957217067312157,0.06026251418196724
697,1.4424246662093603,1.6285781182261219,0.04968899591072523,0.06028002861017039
698,1.4429363071262478,1.6291610764785787,0.04970588470618478,0.060329061213261884
699,1.4435307464473437,1.6297206135967108,0.04976821649877915,0.06041512134790421
700,1.444109501644722,1.6303053791486326,0.049791008344999166,0.0605913545303567
701,1.4446277828782101,1.6308821513560623,0.04999429216071327,0.060556927175244336
702,1.445310055236752,1.6315574439297647,0.050083235519662386,0.06058380261986128
703,1.445963959517159,1.6321345319663605,0.05008143632950798,0.06071049955977913
704,1.4465545847892336,1.6327924814850203,0.05013346186138318,0.06078708859995883
705,1.4471207914562634,1.6333237499103255,0.05011892602758952,0.060879912429283776
706,1.4477306090239015,1.6339316010524343,0.050271066374770856,0.06093389110449005
707,1.448293568328698,1.6344861128027384,0.05042475814073102,0.060915846997576656
708,1.4487838664370443,1.6351126845055521,0.050499027231992365,0.06104377334307176
709,1.4492552521760045,1.6356562604943177,0.050524584606729254,0.06116722214247877
710,1.4498315892639786,1.6362885967522323,0.05062901582540438,0.06130963482262815
711,1.4504290475911927,1.6368475932905517,0.05070896986522365,0.06131178191498151
712,1.4510095649799724,1.6374963076234297,0.050942783908320514,0.06149585387572484
713,1.4515928497983068,1.6381116510345757,0.05112358483379331,0.06165358649104224
714,1.4521314631915592,1.6387210216376495,0.05125249215129759,0.06173945426478983
715,1.45267932206377,1.63918468282669,0.05136914580108539,0.061900327455561774
716,1.453266453556164,1.6396916096121565,0.05137283572948363,0.0620047921081445
717,1.4537604530070225,1.6402648903651176,0.05143729936253653,0.06211225172690636
718,1.4543054389454029,1.6408480928361573,0.051460735846359934,0.062136199184564145
719,1.4550070569955098,1.641439570710631,0.051565692486208944,0.062064743172678426
720,1.4555426267762253,1.6419959541210392,0.05174965059430603,0.062081424823578445
721,1.456127490541534,1.6425649208479383,0.05185815201952015,0.062194956179631
722,1.456724576748954,1.6430924116886272,0.0520664155329935,0.06218299675656268
723,1.4573862928281038,1.643706264365805,0.052230927351217614,0.06228891780290661
724,1.457896957039631,1.6441632654587113,0.052399414393840674,0.062334366900150616
725,1.458436108953943,1.644810335845995,0.05250181768923621,0.062435712172324326
726,1.4589598826983776,1.6453930302056787,0.05255783289109927,0.06251737392200198
727,1.459491602937753,1.6460250003525911,0.05263823037157967,0.06261307956465222
728,1.4599658516972418,1.6467136339298065,0.05272576765622176,0.06270782971837546
729,1.4605763465935442,1.6472733558127188,0.05287052875160051,0.06275129167229847
730,1.461187572174672,1.6477691624824273,0.052942729837981636,0.06289312609413916
731,1.461692163806841,1.6483431187105413,0.05306548821490523,0.06303217350549732
732,1.4623042731389162,1.6489499664244311,0.053147109271246,0.06310863032012566
733,1.4628775564352998,1.6495674411581738,0.0532918164416238,0.0631697847203685
734,1.463483408190049,1.650167313094862,0.05345008921716741,0.06335588852240298
735,1.4640794188097652,1.6507560796628584,0.05352677551258287,0.0634924348026994
736,1.464537047403833,1.6513636964294758,0.05363134351939428,0.06360833681658212
