Pop_Fixed_Mean,Pop_Fixed_STD,Pop_WT_Mean,Pop_WT_STD,Pop_PM_Mean,Pop_PM_STD,Pop_MutNum_Mean,Pop_MutNum_STD,Pop_MutNum_Slice_Mean,Pop_MutNum_Slice_STD,Pop_MutNum_Slice_PerInd_Mean,Pop_MutNum_Slice_PerInd_STD
5.03,0.1705872210923198,1.31,1.0265963179361206,3.66,1.0413452837555852,23.012132333333334,21.989037355592853,1.0242646666666666,0.3207469370467765,230.12132333333335,12.99525103117417
5.03,0.1705872210923198,1.35,1.0136567466356647,3.62,1.0077698149875296,23.01532866666667,21.985848842738275,1.0306573333333329,0.321794036761266,230.15328666666667,13.080138094158896
5.03,0.1705872210923198,1.42,0.9917661014573951,3.55,0.9836157786453001,23.01741,21.983785570970763,1.0348199999999999,0.3242373276543652,230.1741,13.130749951375801
5.03,0.1705872210923198,1.43,1.002546757014355,3.54,1.0239140588936164,23.020753,21.98046073848127,1.041506,0.32666676876460987,230.20753000000002,13.196811640619448
5.03,0.1705872210923198,1.44,1.061319932913728,3.53,1.0904586191139947,23.022195,21.979010596466257,1.04439,0.32555854020778247,230.22195000000002,13.217694329981809
5.03,0.1705872210923198,1.55,1.107925990308017,3.42,1.1240996397117118,23.024022333333335,21.97716520773743,1.0480446666666663,0.32309801098875396,230.24022333333335,13.26636872580478
5.03,0.1705872210923198,1.52,0.9846826900072936,3.45,1.0136567466356647,23.02561766666667,21.97558547862064,1.051235333333333,0.3252020807135841,230.25617666666668,13.302081601384801
5.03,0.1705872210923198,1.38,0.9568698971124548,3.59,0.9705153270299238,23.028536333333335,21.97267157029803,1.0570726666666665,0.3258228983045172,230.28536333333332,13.376024210844564
5.03,0.1705872210923198,1.39,1.0089103032480142,3.58,1.031309846748299,23.031250666666665,21.969985863392296,1.062501333333333,0.32964091622113767,230.31250666666668,13.43114591838934
5.03,0.1705872210923198,1.25,0.9630680142129111,3.72,0.9806120537705012,23.032472333333335,21.968760825240263,1.0649446666666667,0.3291820494673968,230.32472333333334,13.495284782311112
5.03,0.1705872210923198,1.15,0.9836157786453,3.82,0.9937806599043875,23.03245666666667,21.968781560349324,1.0649133333333336,0.3298579829765131,230.32456666666673,13.475765290121538
5.03,0.1705872210923198,1.19,0.9131812525451888,3.78,0.9335952013587046,23.033640666666667,21.967588530405717,1.0672813333333333,0.3286441239165685,230.3364066666667,13.506595549301089
5.03,0.1705872210923198,1.24,0.9911609354691093,3.73,1.0085137579626764,23.035549333333332,21.96571420692084,1.071098666666666,0.33318923058893146,230.35549333333338,13.573240826017445
5.03,0.1705872210923198,1.18,0.8529947244854448,3.79,0.8865100112237876,23.036794666666665,21.96448983519587,1.073589333333333,0.33593215464104914,230.36794666666663,13.625585320656462
5.03,0.1705872210923198,1.18,0.9836666101886349,3.79,1.0029456615390486,23.037827666666665,21.963439159975533,1.075655333333333,0.3336049607384954,230.3782766666667,13.641801268654207
5.03,0.1705872210923198,1.25,0.9526279441628825,3.72,0.9703607576566563,23.037799999999997,21.963465968175576,1.0756,0.33349211446949284,230.37800000000004,13.66050782218582
5.03,0.1705872210923198,1.26,0.9961927524329818,3.71,1.0128672173587216,23.039668999999996,21.961629145136552,1.0793379999999997,0.33768944001914575,230.39669,13.74271943994387
5.03,0.1705872210923198,1.31,1.0458967444255673,3.66,1.0697663296253066,23.041221666666665,21.960060124921398,1.0824433333333332,0.3355437309601635,230.41221666666664,13.8151528786631
5.03,0.1705872210923198,1.35,0.9733961166965892,3.62,0.9877246579892597,23.043749666666667,21.95752525346219,1.0874993333333332,0.33462383785312655,230.43749666666668,13.861564944558427
5.03,0.1705872210923198,1.4,0.9899494936611665,3.57,1.0124722218411724,23.046394,21.95486663828707,1.092788,0.33272421533356017,230.46394000000004,13.916448727904688
5.03,0.1705872210923198,1.39,0.9787236586493657,3.58,0.9713907555664713,23.047016,21.954236899172727,1.0940320000000001,0.33169661059870176,230.47016000000002,13.899156692922057
5.03,0.1705872210923198,1.45,0.9630680142129112,3.52,0.9537295214053091,23.04856333333333,21.952668093894545,1.0971266666666666,0.32883038186207153,230.4856333333334,13.932509415870971
5.03,0.1705872210923198,1.47,0.9742176348229383,3.5,0.9848857801796105,23.050656,21.950587821710723,1.101312,0.3304653939495366,230.50655999999998,13.985069763372653
5.03,0.1705872210923198,1.46,0.9738583059151881,3.51,0.9848350115628506,23.052505000000004,21.948756814475455,1.1050099999999998,0.3328330691436107,230.52505000000002,14.025905272298829
5.03,0.1705872210923198,1.38,0.9357350052231668,3.59,0.9283856957105705,23.055267666666666,21.945992181410006,1.1105353333333334,0.3325526871446254,230.55267666666663,14.112352507679615
5.03,0.1705872210923198,1.44,0.897997772825746,3.53,0.899499861033897,23.05547333333333,21.945785673938705,1.1109466666666667,0.33244013719431936,230.5547333333334,14.088458628016527
5.03,0.1705872210923198,1.33,0.9492628719169418,3.64,0.9221713506718803,23.055875333333336,21.9453706398437,1.1117506666666663,0.3307117594078968,230.5587533333333,14.092933172939311
5.03,0.1705872210923198,1.29,1.0029456615390486,3.68,0.9887365675446621,23.057228000000002,21.94402075640136,1.1144560000000001,0.3310707277600296,230.57227999999998,14.114352463811834
5.03,0.1705872210923198,1.35,0.9733961166965892,3.62,0.9877246579892596,23.058557333333333,21.942712104507947,1.1171146666666665,0.33379097261343393,230.58557333333331,14.162079123339675
5.03,0.1705872210923198,1.36,0.9850888284819801,3.61,1.0089103032480142,23.05812266666667,21.943107468535576,1.1162453333333333,0.3285862585522003,230.58122666666665,14.163914076105126
5.03,0.1705872210923198,1.3,0.99498743710662,3.67,1.0104949282406122,23.060302333333333,21.940903952390588,1.1206046666666665,0.32536915431620844,230.60302333333328,14.225000163894162
5.03,0.1705872210923198,1.29,0.9305374790947434,3.68,0.9579144011862439,23.062117333333333,21.93908840824167,1.1242346666666665,0.3252823026548543,230.62117333333336,14.247727728267567
5.03,0.1705872210923198,1.28,0.9703607576566563,3.69,0.976678043164686,23.066083999999996,21.93510982049072,1.132168,0.32364097989112717,230.66083999999998,14.313924625535487
5.03,0.1705872210923198,1.36,1.063202708800161,3.61,1.076057619275102,23.065863333333333,21.935330376484266,1.1317266666666665,0.32362760544249697,230.65863333333334,14.28529091451141
5.03,0.1705872210923198,1.3,0.9746794344808964,3.67,0.9905049217444607,23.066015666666665,21.9351733553979,1.132031333333333,0.3229903913300757,230.66015666666667,14.273210617754817
5.03,0.1705872210923198,1.26,0.9656086163658649,3.71,0.9828021163998377,23.067424,21.933793618768874,1.1348479999999999,0.3268409857108564,230.67424000000003,14.309462073986024
5.03,0.1705872210923198,1.24,0.9707728879609278,3.73,0.9783148777362021,23.068964,21.932279656187376,1.1379279999999998,0.3303055673604867,230.68964,14.305747348040072
5.03,0.1705872210923198,1.35,0.9836157786453001,3.62,0.9977975746613137,23.072052666666664,21.92915754385227,1.1441053333333333,0.3258107722358006,230.72052666666667,14.36747983755753
5.03,0.1705872210923198,1.34,1.0316976301223144,3.63,1.0455142275454696,23.072282,21.928935951471022,1.144564,0.3268494338199841,230.72281999999998,14.388617924628248
5.03,0.1705872210923198,1.34,1.060377291344925,3.63,1.092291169972549,23.073814000000002,21.927368440923615,1.1476279999999999,0.32203800215778533,230.73814000000002,14.375255551829332
5.03,0.1705872210923198,1.35,1.061838029079765,3.62,1.074988372030135,23.076286000000003,21.92490039783426,1.1525719999999997,0.32255821538720375,230.76285999999993,14.413417261487067
5.03,0.1705872210923198,1.4,1.058300524425836,3.57,1.0607073111843814,23.08010133333333,21.921098014417584,1.1602026666666665,0.3242856788930264,230.80101333333334,14.535611268721306
5.03,0.1705872210923198,1.4,0.9999999999999999,3.57,1.0124722218411721,23.080186,21.92097559946783,1.160372,0.3191408399688138,230.80185999999998,14.49147858004681
5.03,0.1705872210923198,1.36,0.9329523031752479,3.61,0.9580709785814411,23.08316,21.91800532989472,1.1663199999999998,0.3196312115339592,230.83160000000004,14.55162299493313
5.03,0.1705872210923198,1.26,1.016070863670443,3.71,1.0324243313676793,23.084493,21.91667580649444,1.1689859999999996,0.3200979222980923,230.84493000000003,14.578415624956948
5.03,0.1705872210923198,1.28,1.0007996802557444,3.69,1.0168087332433766,23.085221,21.9159472945392,1.170442,0.32002249351916245,230.85220999999999,14.605542904029814
5.03,0.1705872210923198,1.39,1.0853110153315502,3.58,1.1061645447219868,23.085157,21.915972153514254,1.1703139999999999,0.31461633448729603,230.85157000000004,14.600159590398318
5.03,0.1705872210923198,1.39,1.0089103032480142,3.58,1.0215674231297707,23.087113666666667,21.91402666548738,1.1742273333333333,0.3161557783920243,230.87113666666673,14.61072724960785
5.03,0.1705872210923198,1.32,1.0186265262597476,3.65,1.0136567466356647,23.091382333333335,21.90975761314559,1.1827646666666665,0.31607151916123155,230.91382333333334,14.686487341956738
5.03,0.1705872210923198,1.2,0.9591663046625439,3.77,0.9471536306217697,23.09194466666667,21.909150870740095,1.1838893333333331,0.30984960369974485,230.91944666666666,14.711346588430757
5.03,0.1705872210923198,1.2,0.9486832980505139,3.77,0.9365361712181757,23.09299366666667,21.908090063492907,1.185987333333333,0.30816794580156365,230.9299366666667,14.758568943475591
5.04,0.19595917942265426,1.11,0.8590110593001701,3.85,0.852936105461599,23.09388433333333,21.907186977418473,1.1877686666666665,0.3063908033693787,230.93884333333327,14.802367456551968
5.04,0.19595917942265426,1.2,0.9486832980505139,3.76,0.9604165762834376,23.092714666666666,21.908333638643853,1.185429333333333,0.30309122736232347,230.92714666666672,14.769350087132022
5.04,0.19595917942265426,1.16,0.8685620300243387,3.8,0.8717797887081347,23.094878666666666,21.9061694299182,1.1897573333333331,0.30304608305521974,230.94878666666668,14.771181453275835
5.04,0.19595917942265426,1.27,0.957653381970742,3.69,0.966385016440135,23.095361,21.905691612735517,1.1907219999999998,0.3036949520496586,230.95361000000005,14.752790493557102
5.04,0.19595917942265426,1.35,0.8760707733967615,3.61,0.8932524839036274,23.094011333333334,21.907020673409455,1.1880226666666664,0.30071688034059213,230.94011333333336,14.749771142045262
5.04,0.19595917942265426,1.35,0.9205976319760986,3.61,0.9475758544834287,23.09396,21.907070520522467,1.18792,0.3005006141239796,230.93959999999998,14.749232523460707
5.04,0.19595917942265426,1.3,0.9327379053088816,3.66,0.9614572273377532,23.096983666666667,21.904032123805955,1.1939673333333332,0.2983245965603386,230.96983666666662,14.786227419046641
5.04,0.19595917942265426,1.34,0.8742997197757758,3.62,0.9141115905621151,23.097068,21.90394286913874,1.194136,0.29760046327174244,230.97068,14.769972912404262
5.04,0.19595917942265426,1.29,0.9725739046468396,3.67,0.9905049217444606,23.099180999999998,21.901836486139953,1.198362,0.2985585197251025,230.99181000000004,14.848390096891162
5.04,0.19595917942265426,1.27,0.9680392554023829,3.69,1.0069260151570223,23.098099333333334,21.902937262608553,1.1961986666666666,0.3013566565796894,230.9809933333334,14.86165355470096
5.04,0.19595917942265426,1.42,0.9816312953446422,3.54,1.0141005867269777,23.10071866666667,21.900324384830174,1.2014373333333335,0.3022755177163161,231.0071866666667,14.88118458496575
5.04,0.19595917942265426,1.37,0.9343982020530648,3.59,0.9705153270299238,23.102446999999998,21.898608144412208,1.204894,0.3040107718734835,231.02447,14.905891005542069
5.04,0.19595917942265426,1.36,0.9951884243699782,3.6,1.019803902718557,23.102778,21.898268294314516,1.205556,0.30273081275761987,231.02778,14.951045104920851
5.04,0.19595917942265426,1.38,0.9877246579892597,3.58,1.0117311895953391,23.10420966666667,21.896831371599177,1.2084193333333335,0.3019595832439978,231.04209666666665,14.983957176504552
5.04,0.19595917942265426,1.4,1.0954451150103321,3.56,1.0892199043352082,23.102817333333334,21.898252174219284,1.2056346666666662,0.30607041128617557,231.0281733333333,14.960135629471338
5.04,0.19595917942265426,1.49,1.0535179163165664,3.47,1.0904586191139947,23.10240066666667,21.898672218133367,1.2048013333333334,0.3065562070674081,231.02400666666668,14.955942017953934
5.04,0.19595917942265426,1.33,0.9905049217444606,3.63,1.035905401086412,23.105259333333333,21.895796903433308,1.2105186666666665,0.30414856834265863,231.0525933333333,15.038907252750926
5.04,0.19595917942265426,1.23,1.0085137579626764,3.73,1.056929515152264,23.107843000000003,21.893207150602038,1.2156859999999998,0.3032531171253186,231.07843,15.06510800715754
5.04,0.19595917942265426,1.27,0.968039255402383,3.69,0.9868637190615531,23.110098,21.890980602984527,1.220196,0.3073180458121159,231.10098,15.108122704162964
5.04,0.19595917942265426,1.31,0.9663850164401351,3.65,0.9836157786453001,23.112579666666665,21.88849040648641,1.2251593333333333,0.30608308295043773,231.12579666666664,15.156760192578172
5.04,0.19595917942265426,1.31,0.9868637190615531,3.65,0.9937303457175896,23.114354666666667,21.886728348646365,1.2287093333333337,0.307916063190388,231.14354666666665,15.202178304624635
5.04,0.19595917942265426,1.33,0.9279547402756235,3.63,0.9343982020530646,23.11911133333333,21.881970046487396,1.2382226666666665,0.30765003594921847,231.19111333333333,15.29194775641525
5.04,0.19595917942265426,1.3,0.9746794344808963,3.66,0.9718024490605074,23.121332000000002,21.879751827250804,1.242664,0.30798236267971213,231.21331999999998,15.320243039624257
5.04,0.19595917942265426,1.3,0.9643650760992956,3.66,0.9509994742374992,23.12318366666667,21.87787023866397,1.246367333333333,0.3036883185724029,231.23183666666668,15.353957945500929
5.04,0.19595917942265426,1.34,0.9404254356406998,3.62,0.9249864863877741,23.124924,21.876141701483217,1.249848,0.3053710451136087,231.24924000000001,15.352735955166644
5.04,0.19595917942265426,1.42,0.9816312953446421,3.54,0.9840731680114035,23.126851,21.87419734223209,1.253702,0.302860333198141,231.26851000000002,15.368841623626754
5.04,0.19595917942265426,1.31,0.9766780431646858,3.65,0.9836157786453001,23.130339333333335,21.870738389884824,1.2606786666666667,0.3070506265574676,231.30339333333333,15.455284281391341
5.04,0.19595917942265426,1.44,1.0031948963187562,3.52,1.0146920715172656,23.131897333333335,21.869189833052584,1.2637946666666664,0.308381952185561,231.31897333333333,15.496333164955152
5.04,0.19595917942265426,1.37,1.0455142275454696,3.59,1.0591978096654089,23.133425000000003,21.867647693904612,1.2668499999999998,0.3063117173947699,231.33425,15.550003439754892
5.04,0.19595917942265426,1.41,0.9807650075323854,3.55,0.9937303457175897,23.13547966666667,21.86559874682793,1.2709593333333336,0.30711284745658085,231.3547966666667,15.55952833424623
5.04,0.19595917942265426,1.26,0.9759098319004681,3.7,0.9746794344808963,23.136647999999997,21.864452247867654,1.273296,0.3101980766571223,231.36648000000002,15.548568474394461
5.04,0.19595917942265426,1.27,1.0085137579626766,3.69,1.0362914647916386,23.139186666666667,21.8619203447937,1.2783733333333334,0.3111320210457293,231.3918666666667,15.588995108444644
5.04,0.19595917942265426,1.33,1.0203430795570674,3.63,1.0455142275454696,23.141390666666666,21.85974893104472,1.2827813333333336,0.3156622911389818,231.4139066666667,15.691301304585574
5.05,0.2179449471770337,1.41,1.0963119993870356,3.54,1.135077089893017,23.144494666666667,21.856647160137104,1.2889893333333333,0.3159484368296686,231.44494666666668,15.750394295503277
5.05,0.2179449471770337,1.29,1.0128672173587216,3.66,1.041345283755585,23.147555333333333,21.853609767935733,1.2951106666666665,0.3191300032512003,231.47555333333332,15.82173787730876
5.05,0.2179449471770337,1.26,1.1010903686800644,3.69,1.1197767634667188,23.14768133333333,21.853499474303586,1.2953626666666669,0.3212729799988377,231.4768133333333,15.860131550548727
5.05,0.2179449471770337,1.29,1.0797684937059424,3.66,1.1065260954898444,23.145981666666668,21.855186400155723,1.291963333333333,0.3195474045653388,231.45981666666663,15.8602552442243
5.05,0.2179449471770337,1.42,1.06,3.53,1.0904586191139947,23.148274333333333,21.85289458517806,1.2965486666666668,0.31964711682033936,231.4827433333333,15.90591332742882
5.05,0.2179449471770337,1.32,0.947417542586161,3.63,0.9762684057163789,23.151531666666667,21.849617446872315,1.3030633333333337,0.3169039665191264,231.51531666666665,16.002806603035815
5.05,0.2179449471770337,1.35,0.9937303457175896,3.6,1.019803902718557,23.152496666666668,21.848651156025984,1.3049933333333334,0.3167189217727432,231.52496666666667,16.00466147710306
5.05,0.2179449471770337,1.34,0.992169340384997,3.61,0.9989494481704267,23.15439366666667,21.846733250196444,1.308787333333333,0.31380769354919696,231.5439366666667,16.07969091139469
5.05,0.2179449471770337,1.31,0.976678043164686,3.64,0.9748846085563152,23.156336333333332,21.844807352330182,1.3126726666666664,0.3161198442531987,231.5633633333333,16.102858388158914
5.06,0.23748684174075832,1.32,0.9987992791347018,3.62,1.017644338656684,23.158279666666665,21.842867970254296,1.3165593333333334,0.31665137427215545,231.58279666666667,16.127216495649346
5.06,0.23748684174075832,1.39,0.9475758544834288,3.55,0.9630680142129112,23.16046,21.840664656435557,1.3209199999999996,0.3134492726848581,231.6046,16.133570799492045
5.06,0.23748684174075832,1.35,0.9937303457175896,3.59,0.9909086738948246,23.163389333333335,21.837748772672608,1.3267786666666666,0.31529684674463737,231.6338933333334,16.193918760851762
5.06,0.23748684174075832,1.23,1.0085137579626764,3.71,1.0226925246622272,23.162657666666668,21.838503978110722,1.3253153333333334,0.31854613093169976,231.6265766666667,16.187238499774036
5.06,0.23748684174075832,1.29,1.0029456615390486,3.65,1.0331989159885913,23.163840999999998,21.837314522279062,1.327682,0.3176969362745295,231.63841,16.18111283721824
5.06,0.23748684174075832,1.22,0.9119210492142398,3.72,0.9389355675444402,23.168026666666666,21.833141303951102,1.3360533333333329,0.3193730449420484,231.68026666666665,16.2303011155746
5.06,0.23748684174075832,1.3,0.8999999999999999,3.64,0.9221713506718803,23.169257666666667,21.831924570565366,1.3385153333333335,0.32130866923740337,231.6925766666667,16.256165528934623
5.06,0.23748684174075832,1.35,0.9096702699330126,3.59,0.939095309327014,23.174381333333333,21.82683901059469,1.3487626666666668,0.3264077562490752,231.74381333333326,16.336166342628992
5.06,0.23748684174075832,1.22,0.9754998718605759,3.72,1.0107423014794623,23.175769666666667,21.82546241330364,1.3515393333333334,0.3279631447071795,231.75769666666665,16.34079027574146
5.06,0.23748684174075832,1.14,0.8720091742636655,3.8,0.9165151389911681,23.177342666666668,21.823827690425986,1.3546853333333329,0.31963095381044937,231.77342666666664,16.343450276084436
5.06,0.23748684174075832,1.23,0.9149316914393117,3.71,0.9197282207261013,23.180006,21.82113374435169,1.360012,0.31540364249006403,231.80005999999997,16.40086370072422
5.06,0.23748684174075832,1.27,1.0378342834961658,3.67,1.039759587597056,23.183016666666667,21.818107732104593,1.3660333333333332,0.3132514733493769,231.8301666666667,16.451259301240942
5.06,0.23748684174075832,1.34,1.0316976301223144,3.6,1.0488088481701514,23.182053333333332,21.81910599020898,1.3641066666666664,0.3180863482208005,231.82053333333334,16.490932700056046
5.06,0.23748684174075832,1.28,0.9907572861200667,3.66,0.9921693403849969,23.184277333333334,21.816902934049185,1.3685546666666666,0.3209304124268133,231.84277333333333,16.574329081100757
5.06,0.23748684174075832,1.25,1.061838029079765,3.69,1.0648474069086142,23.185937,21.815236407740983,1.3718739999999998,0.31998424229535627,231.85936999999998,16.565216368637227
5.06,0.23748684174075832,1.26,1.0641428475538421,3.68,1.085172797300043,23.188506333333333,21.812682434158113,1.3770126666666664,0.32205279812408943,231.8850633333333,16.6478900945899
5.06,0.23748684174075832,1.35,1.061838029079765,3.59,1.068597211300872,23.189337000000002,21.811833001066667,1.378674,0.31949449714196954,231.89337,16.683338208716904
5.06,0.23748684174075832,1.36,0.9951884243699781,3.58,1.0215674231297707,23.192296333333335,21.808882578221166,1.3845926666666666,0.3206870670669459,231.9229633333333,16.70755766730833
5.06,0.23748684174075832,1.25,0.9526279441628825,3.69,0.966385016440135,23.193228666666666,21.807962178076114,1.3864573333333332,0.32229916571340295,231.9322866666667,16.735746975329985
5.06,0.23748684174075832,1.37,1.0065286881157438,3.57,1.0416813332300814,23.195388666666666,21.805839326739736,1.3907773333333338,0.3272715870982049,231.9538866666667,16.734770710457916
5.06,0.23748684174075832,1.39,0.9475758544834288,3.55,0.9937303457175896,23.197722666666667,21.80353731520659,1.3954453333333332,0.33148917335496114,231.97722666666664,16.786711119935845
5.06,0.23748684174075832,1.3,0.9643650760992954,3.64,0.9951884243699782,23.199978666666667,21.801293518963615,1.3999573333333335,0.33307346401790844,231.99978666666667,16.8396603600297
5.06,0.23748684174075832,1.15,0.9420721840708386,3.79,0.9725739046468397,23.19922,21.802071093416536,1.39844,0.33554538884892743,231.99220000000005,16.854130429923963
5.06,0.23748684174075832,1.28,0.9282241108697835,3.66,0.9404254356406998,23.198688999999998,21.802581405559604,1.397378,0.3328501985351503,231.98689,16.85532519624683
5.06,0.23748684174075832,1.28,0.9173875952943773,3.66,0.9297311439335566,23.196846333333333,21.804381419078723,1.3936926666666665,0.32722853294091997,231.96846333333335,16.801962634161722
5.06,0.23748684174075832,1.33,0.9171150418568,3.61,0.9369631796394136,23.196244,21.804975274595616,1.392488,0.32610126706353726,231.96244,16.818423458938646
5.06,0.23748684174075832,1.34,1.041345283755585,3.6,1.0488088481701516,23.199037666666666,21.802194993103896,1.3980753333333333,0.32786539282387744,231.99037666666666,16.882231080679343
5.06,0.23748684174075832,1.27,0.9257969539807311,3.67,0.9279547402756236,23.199497333333333,21.801711272969673,1.3989946666666664,0.32464722574648447,231.9949733333333,16.879279311674157
5.06,0.23748684174075832,1.34,0.9079647570252933,3.6,0.8944271909999159,23.201172333333332,21.80000121021623,1.4023446666666666,0.3198909951745714,232.01172333333332,16.887414147034338
5.06,0.23748684174075832,1.32,0.9987992791347018,3.62,0.9775479527879949,23.204193999999998,21.79699607045648,1.4083880000000002,0.32211335228180515,232.04193999999998,16.945263457010963
5.06,0.23748684174075832,1.26,0.9656086163658648,3.68,0.947417542586161,23.206471999999998,21.794708753011907,1.412944,0.3208331087334275,232.06472000000002,16.992080410246025
5.06,0.23748684174075832,1.23,0.9039358384310249,3.71,0.8865100112237877,23.208456,21.792755040184687,1.416912,0.32490717923465817,232.08456,17.00630209127585
5.06,0.23748684174075832,1.21,0.9725739046468398,3.73,0.968039255402383,23.209234000000002,21.791982156443726,1.4184679999999996,0.3255869776443086,232.09234000000004,17.028072591849288
5.06,0.23748684174075832,1.33,1.0104949282406124,3.61,0.9989494481704269,23.20952433333333,21.791684679998117,1.4190486666666668,0.32462721041971987,232.09524333333334,17.035701437461988
5.06,0.23748684174075832,1.34,1.0316976301223144,3.6,1.0488088481701514,23.21133233333333,21.78987158517645,1.4226646666666667,0.32392903554533903,232.11332333333328,17.066287136174182
5.06,0.23748684174075832,1.27,0.9680392554023829,3.67,0.9905049217444606,23.215000999999997,21.78619743098547,1.430002,0.32316272024133263,232.15001000000004,17.162833134774754
5.06,0.23748684174075832,1.37,1.035905401086412,3.57,1.0700934538627922,23.217623666666665,21.783569069033835,1.435247333333333,0.32237449777411253,232.17623666666665,17.209255061629225
5.06,0.23748684174075832,1.38,1.0467091286503618,3.56,1.0892199043352082,23.22056966666667,21.780595356577756,1.4411393333333333,0.31858575754871565,232.20569666666665,17.233195492104766
5.06,0.23748684174075832,1.4,0.9591663046625438,3.54,1.0041912168506555,23.224517666666664,21.77665418645395,1.4490353333333332,0.31948930213771604,232.24517666666668,17.31477935749656
5.06,0.23748684174075832,1.48,1.0146920715172656,3.46,1.0432641084595982,23.230863333333335,21.77033522614467,1.4617266666666666,0.32306236767672103,232.30863333333335,17.431860943335273
5.06,0.23748684174075832,1.49,1.0439827584783188,3.45,1.0712142642814275,23.232986666666665,21.768251695717115,1.4659733333333334,0.3283669733088272,232.32986666666665,17.48926301261561
5.06,0.23748684174075832,1.34,0.9614572273377532,3.6,0.9899494936611665,23.235579333333334,21.765685757139728,1.4711586666666663,0.33187203234981966,232.35579333333334,17.528037325685442
5.06,0.23748684174075832,1.3,1.004987562112089,3.64,1.034601372510205,23.238811333333334,21.7624821554419,1.4776226666666668,0.33555142576163605,232.38811333333328,17.62829207326929
5.06,0.23748684174075832,1.36,1.0537551897855593,3.58,1.0879338215167318,23.240243666666668,21.76105533478688,1.4804873333333333,0.3362546583066008,232.40243666666666,17.617807519520632
5.06,0.23748684174075832,1.42,1.078702924812944,3.52,1.1178550889985697,23.243946,21.757387756085816,1.487892,0.34069434323712744,232.43945999999997,17.703119510023587
5.06,0.23748684174075832,1.43,1.0512373661547614,3.51,1.0999545445153633,23.24485633333333,21.756496376866455,1.4897126666666665,0.3430995170397195,232.4485633333334,17.70697962987069
5.06,0.23748684174075832,1.52,1.0533755265810956,3.42,1.1061645447219866,23.246572333333333,21.75475424208746,1.4931446666666663,0.339755455360339,232.46572333333333,17.75390303955443
5.06,0.23748684174075832,1.58,0.961041102138717,3.36,1.005186549850325,23.248457,21.75288944636952,1.4969139999999999,0.342275868636202,232.48457,17.804511943655367
5.06,0.23748684174075832,1.57,1.0977704678119191,3.37,1.1194194924156,23.250149,21.751135558165085,1.5002980000000001,0.33430389609588623,232.50149000000002,17.816526277866284
5.06,0.23748684174075832,1.51,0.9949371839468056,3.43,1.0320368210485515,23.253168,21.748110044487706,1.5063359999999997,0.33343206481414234,232.53168000000005,17.83586987268571
5.06,0.23748684174075832,1.55,1.0988630487917956,3.39,1.1126095451684745,23.254963999999998,21.746287026647146,1.509928,0.3298751400932718,232.54964,17.873432759992006
5.06,0.23748684174075832,1.37,1.0065286881157438,3.57,1.0124722218411724,23.257886333333335,21.743365310540668,1.5157726666666664,0.3299343370120115,232.57886333333335,17.940296367990197
5.06,0.23748684174075832,1.47,1.0435995400535591,3.47,1.0531381675734672,23.25998666666667,21.741247907190505,1.5199733333333334,0.3276608869073159,232.59986666666668,17.974374235004678
5.06,0.23748684174075832,1.5,1.02469507659596,3.44,1.0229369482035537,23.258136,21.74309657111541,1.516272,0.3274089380413023,232.58136000000002,17.97028837799154
5.06,0.23748684174075832,1.43,1.0416813332300814,3.51,1.0535179163165664,23.260654999999996,21.740560505027016,1.5213099999999997,0.3251154986018213,232.60654999999994,17.95623002026966
5.06,0.23748684174075832,1.37,1.0262066068779716,3.57,1.0512373661547614,23.265675,21.735496423169906,1.5313499999999995,0.3191286762629351,232.65675000000002,18.00684004571442
5.06,0.23748684174075832,1.57,1.0416813332300814,3.37,1.0644716999526105,23.265634,21.73553064551178,1.531268,0.3182043997991787,232.65634000000003,18.01839776154608
5.06,0.23748684174075832,1.52,1.0628264204469138,3.42,1.078702924812944,23.268866666666668,21.732309695559128,1.5377333333333332,0.31977727430892344,232.68866666666662,18.09852063475539
5.06,0.23748684174075832,1.38,0.956869897112455,3.56,0.9830564581955606,23.271625333333333,21.729543235330006,1.5432506666666663,0.31869597121464266,232.7162533333333,18.13141083087702
5.06,0.23748684174075832,1.54,1.033634364753804,3.4,1.0488088481701516,23.273533666666665,21.727615457623124,1.5470673333333331,0.3160194325557982,232.7353366666667,18.116456744781647
5.06,0.23748684174075832,1.59,1.030485322554378,3.35,1.061838029079765,23.27393466666667,21.7271828944368,1.547869333333333,0.31164614561603887,232.73934666666665,18.119855562946533
5.06,0.23748684174075832,1.46,0.9318798205777397,3.48,0.9325234581499814,23.27529,21.725825007378404,1.55058,0.3112801539735189,232.7529,18.12521504795031
5.06,0.23748684174075832,1.44,1.0031948963187562,3.5,0.9848857801796105,23.278209999999998,21.722917054603826,1.5564199999999997,0.3129362781710608,232.78209999999996,18.124046186734596
5.06,0.23748684174075832,1.41,1.0304853225543777,3.53,1.0339729203417274,23.278177333333332,21.72298087428717,1.5563546666666663,0.3172320996760713,232.7817733333333,18.124462688978618
5.06,0.23748684174075832,1.3,0.9110433579144299,3.64,0.932952303175248,23.280637666666667,21.720533475416968,1.5612753333333333,0.31898053260417714,232.8063766666666,18.16844909388281
5.06,0.23748684174075832,1.2,0.916515138991168,3.74,0.9340235543068494,23.282045999999998,21.719112882728727,1.564092,0.31729628613297367,232.82046,18.18871334358389
